0.802600168809,4
5.99220186034,2
11.4179013928,4
1.78083741103,4
0.678864035147,2
1.90802743232,3
1.76643920794,4
1.98486978157,4
1.40932993137,2
1.27858282127,3
0.881770358514,4
0.818262017528,4
0.821761620266,2
0.799189742116,3
0.716614288636,4
0.7094103485,3
0.684278249157,4
0.686929517116,2
0.69113625654,4
0.699236215918,3
0.680627039382,2
0.681804959012,4
0.677627080599,3
0.66178826781,4
0.672051436058,2
0.676692590542,4
0.676290141881,3
0.670860833924,4
0.663588117393,2
0.663702620439,3
0.644304372198,4
0.662134220422,2
0.668368866053,4
0.667663598245,5
0.654526708563,3
0.660021708641,4
0.657196737621,2
0.655142084168,5
0.63377027376,4
0.632129880028,3
0.628085584097,4
0.628799886633,2
0.627695999552,5
0.62544308019,4
0.626037025496,3
94.1150431633
0.41534688873
