0.879209518168,6
0.756267557592,3
1.78984831133,3
57.1413306006,6
63.8024963336,3
0.887156159486,6
3.41845198187,3
4.40722906385,2
4.3079930738,3
0.922169862642,6
0.998022298178,3
0.970088012922,2
1.51174675175,3
1.2616144599,6
1.25022222282,3
1.10803660804,2
0.873664570252,3
0.80504955932,6
0.798420453704,3
0.790033267339,2
0.786628788079,3
0.78640262557,6
0.77488858373,3
0.746394381916,2
0.721932059794,3
0.720000796373,6
0.717607128457,3
0.71157303593,2
0.708447556255,3
0.70551647651,6
0.705113904525,3
0.704925613641,6
0.703786488429,2
0.704487307744,3
0.702900413524,6
0.703762298298,3
0.702078175112,6
0.698969773792,2
0.698482137336,3
0.697211731787,6
0.696409675922,3
0.695518870281,6
0.694949988022,2
0.695221105078,3
0.69629559983,6
0.695916501089,3
0.694971687952,6
0.69441900816,2
0.69412778152,3
0.693924362417,6
0.693795760153,3
0.692417776646,2
0.692634206353,6
0.691828418671,3
68.8883149624
0.584397670379
