0.770289563675,1
0.728608593871,1
24.848561199,1
1.76822265461,1
0.895147690839,1
0.669751474064,3
0.639079372646,1
0.637663743822,3
0.664604276805,1
0.670968087128,3
0.917821991589,1
0.86707310623,3
1.07069652077,1
1.26883366238,3
0.633000512149,1
0.661491458085,3
0.716238966597,1
0.709246319407,3
0.654192496628,1
0.616962746576,3
0.62144368723,1
0.621136868088,3
0.618244805866,1
0.617439911014,2
0.637979064066,3
0.642317398195,1
0.656063601726,2
0.644214839667,1
0.643403416375,3
0.629887774851,2
0.619730531779,1
0.617479978131,3
0.622099921538,2
0.618600150022,1
0.616213091164,3
0.616865254812,2
0.618201780758,1
0.62342162638,3
0.625619345647,2
0.623685500498,1
0.620820386486,3
0.621058805939,2
0.618164913661,1
0.616510211044,3
0.616977954019,2
0.617764592332,1
0.62255327983,3
0.623681306515,2
0.625642007005,1
0.622989422656,3
0.621264154936,2
0.622008024463,1
0.619824975049,3
0.618096805669,2
0.619446469708,1
0.627877396022,3
0.633279722969,2
0.627819664656,1
0.626269893458,3
0.624017427766,2
0.623473402231,1
0.621778890495,3
0.621355613143,2
0.62049784142,1
0.617773096133,3
0.618047135986,2
0.618468215428,1
0.622278556119,3
0.618199767912,2
0.617674401375,1
0.617469068912,3
57.5800118446
0.421681822826
