0.80245671536,2
5.41929295906,1
23.3017716792,2
1.35781585931,1
10.8896524914,2
7.21506011986,2
2.55369270876,1
1.28669264503,2
0.88584381682,1
0.786884656788,2
0.74431788671,2
0.753182581713,1
0.723232226289,2
0.717520717021,1
0.704039028343,2
0.710715352106,2
0.71893164248,1
0.701871331803,2
0.69964631719,1
0.684816647825,2
0.69485908858,1
0.684588046021,2
0.687298242959,2
0.687635313303,1
0.677070580536,2
0.678927445883,1
0.669363993572,2
0.677945553798,2
0.681740678948,1
0.671956854492,2
0.674156080911,1
0.670013206844,2
0.672070037727,2
0.678844448627,1
0.671384468943,2
0.674423635946,1
0.670059235008,2
0.670375991223,1
0.662932691222,2
0.665432428851,2
0.666536694306,1
0.659696719506,2
0.658102398874,1
0.654330408213,2
0.661945462995,2
0.662262540478,1
0.658226934185,2
0.658478049198,1
0.653763151786,2
0.655638531892,1
0.651777072832,2
0.656018660959,1
0.654251218052,2
0.655995428759,1
0.650664358143,2
0.652280006346,1
0.647833984977,2
0.648329550721,1
0.645841008649,2
0.649045010217,2
0.651250940299,1
0.650833329019,2
0.654534906636,1
0.648715502893,2
0.648496486373,2
0.650195343839,1
0.648636002853,2
0.652046766993,2
0.652244542164,1
0.650387131853,2
0.650540677809,1
0.644755297091,2
0.64500596583,2
0.652421904604,1
0.650848555743,2
0.65225332265,2
165.719032049
0.415857770512
