0.802506281734,2
6.29891063179,2
1.22352805513,2
0.725873707322,4
0.634962062281,2
0.627608777364,4
0.614548124722,2
0.613716563001,2
0.613608704242,4
0.6120293445,2
0.61309331012,4
0.6136537049,2
0.615600197508,2
0.613180267641,4
0.612943877566,2
0.612532938821,4
0.611538665036,2
0.610845218429,2
0.61083029915,4
0.610771157576,2
0.611100209757,4
0.61049983984,2
0.609929950426,1
0.716939546754,4
0.71625703156,2
0.704394391026,1
0.660900174657,2
0.654236108624,4
0.61228932508,1
0.611597714454,6
0.847353564656,2
0.837120999102,4
0.843245340031,6
0.770985707739,1
0.778835092693,2
0.788665225595,6
0.74235650094,4
0.637748953814,2
0.649863829197,1
0.633437924197,6
0.623454845824,2
0.624413932598,4
0.62480742465,3
0.664519301192,1
0.687633134393,6
0.722483480295,2
0.755665722948,4
0.756481432348,3
0.728803892588,1
0.646628533352,6
0.637570242205,2
0.626768381301,4
0.621460580838,3
0.626227521907,1
0.629644278304,6
0.628958880136,2
0.621046020245,4
0.617168356921,3
0.616357264909,1
0.617875672897,6
0.62363404655,2
0.629957039798,4
0.636369026376,3
0.640231029022,1
0.652915169014,6
0.647353180971,2
0.647705852375,4
0.634102525247,6
0.626220143923,3
0.624883574829,2
0.62591030852,1
0.620120723479,6
0.617968098879,4
0.614031400302,2
0.614364068732,5
0.644348218096,1
0.645912372561,6
0.646291348298,3
0.645617011464,4
0.642229168456,2
0.643908226177,5
0.644110238886,1
0.637304165593,6
0.635335539285,2
0.638704670939,3
0.639579965557,4
0.629218685866,5
0.629239144299,1
0.627404699681,6
0.627469581204,2
0.62767840259,7
0.630117560479,4
0.625053506219,3
0.624998976007,5
0.626238464987,2
0.627641457828,1
0.628164746151,6
0.627461504529,4
0.625286614669,7
0.618068945996,3
0.617530033144,5
0.617031954465,2
0.61753540794,1
0.614508621187,6
0.613709021303,4
0.612300458163,7
0.61107020384,5
0.611263835475,2
0.611820971627,1
0.61081412669,6
0.610206643863,3
0.610189265474,4
0.610333365557,7
0.610530812338,5
0.610919025328,2
0.611106220371,1
0.611404941392,6
0.611828507068,4
0.612162942575,7
0.61197923681,3
0.61244939843,5
0.612724270921,2
0.612913772049,1
0.61335492723,6
0.613549125194,4
0.612907490645,7
0.6110699391,5
0.611042364946,2
0.611245450897,1
0.611468279237,6
0.610829903658,3
103.547483921
0.576325738224
